ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0005200	structural constituent of cytoskeleton	21	12	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,	57.1	30.47	80.22	2.30155027444e-16	3.65946493636e-14	3.65946493636e-14
GO:0005198	structural molecule activity	223	21	LINF_010009200,LINF_010009300,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_130017200,LINF_130017300,LINF_240026900,LINF_240027000,LINF_260006600,LINF_260006700,LINF_330016500,	9.4	5.02	6.77	4.04205577681e-10	3.21343434257e-08	6.42686868514e-08
GO:0003924	GTPase activity	92	14	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	15.2	8.12	10.92	9.20708183681e-10	4.87975337351e-08	1.46392601205e-07
GO:0019001	guanyl nucleotide binding	130	15	LINF_040008500,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	11.5	6.15	7.98	1.13822054771e-08	3.01628445142e-07	1.80977067085e-06
GO:0005525	GTP binding	130	15	LINF_040008500,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	11.5	6.15	7.98	1.13822054771e-08	3.01628445142e-07	1.80977067085e-06
GO:0032561	guanyl ribonucleotide binding	130	15	LINF_040008500,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,	11.5	6.15	7.98	1.13822054771e-08	3.01628445142e-07	1.80977067085e-06
GO:0017111	nucleoside-triphosphatase activity	192	15	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,LINF_290032800,	7.8	4.17	5.11	2.04392931975e-06	4.64263945486e-05	0.00032498476184
GO:0016462	pyrophosphatase activity	200	15	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,LINF_290032800,	7.5	4.0	4.88	3.41715282053e-06	6.79159123081e-05	0.000543327298465
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	206	15	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,LINF_290032800,	7.3	3.88	4.72	4.93878434427e-06	8.72518567488e-05	0.000785266710739
GO:0016817	hydrolase activity, acting on acid anhydrides	209	15	LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_250020400,LINF_290032800,	7.2	3.83	4.65	5.90664727939e-06	9.39156917423e-05	0.000939156917423
GO:0004827	proline-tRNA ligase activity	2	2	LINF_180017600,LINF_180017700,	100.0	53.33	inf	0.000347818612465	0.00502755994381	0.0553031593819
GO:0016787	hydrolase activity	633	23	LINF_090005600,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_160011100,LINF_180012600,LINF_180017600,LINF_180017700,LINF_240027800,LINF_250020400,LINF_260032800,LINF_270010100,LINF_290032800,LINF_320021100,	3.6	1.94	2.3	0.00107464489486	0.0142390448569	0.170868538283
GO:0050661	NADP binding	12	3	LINF_300035000,LINF_300035100,LINF_300035200,	25.0	13.33	18.0	0.00124149176736	0.0151843993084	0.19739719101
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	13	3	LINF_300035000,LINF_300035100,LINF_300035200,	23.1	12.31	16.2	0.00159212852996	0.0180820311616	0.253148436263
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	18	3	LINF_300035000,LINF_300035100,LINF_300035200,	16.7	8.89	10.79	0.00424451486025	0.0449918575186	0.674877862779
GO:0051287	NAD binding	21	3	LINF_300035000,LINF_300035100,LINF_300035200,	14.3	7.62	8.98	0.00664297660365	0.0660145799987	1.0
GO:0003735	structural constituent of ribosome	184	9	LINF_010009200,LINF_010009300,LINF_130017200,LINF_130017300,LINF_240026900,LINF_240027000,LINF_260006600,LINF_260006700,LINF_330016500,	4.9	2.61	2.88	0.00713709867061	0.0667528640369	1.0
GO:0002161	aminoacyl-tRNA editing activity	9	2	LINF_180017600,LINF_180017700,	22.2	11.85	15.26	0.0114921408331	0.101513910692	1.0
GO:0004421	hydroxymethylglutaryl-CoA synthase activity	1	1	LINF_240027300,	100.0	53.33	inf	0.018751287863	0.12962846827	1.0
GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	1	1	LINF_350057900,	100.0	53.33	inf	0.018751287863	0.12962846827	1.0
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity	1	1	LINF_090005600,	100.0	53.33	inf	0.018751287863	0.12962846827	1.0
GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	1	1	LINF_160011100,	100.0	53.33	inf	0.018751287863	0.12962846827	1.0
GO:0004865	protein serine/threonine phosphatase inhibitor activity	1	1	LINF_070013200,	100.0	53.33	inf	0.018751287863	0.12962846827	1.0
GO:0000166	nucleotide binding	865	24	LINF_040008500,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_180017600,LINF_180017700,LINF_250020400,LINF_290031500,LINF_290032800,LINF_300012600,LINF_300020100,LINF_300035000,LINF_300035100,LINF_300035200,	2.8	1.48	1.67	0.026031739092	0.165561860625	1.0
GO:1901265	nucleoside phosphate binding	865	24	LINF_040008500,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_180017600,LINF_180017700,LINF_250020400,LINF_290031500,LINF_290032800,LINF_300012600,LINF_300020100,LINF_300035000,LINF_300035100,LINF_300035200,	2.8	1.48	1.67	0.026031739092	0.165561860625	1.0
GO:0097159	organic cyclic compound binding	1368	34	LINF_030014900,LINF_040008500,LINF_090005600,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_130017200,LINF_130017300,LINF_170020800,LINF_180012600,LINF_180017600,LINF_180017700,LINF_190009100,LINF_250020400,LINF_260007400,LINF_270017500,LINF_290031500,LINF_290032800,LINF_300012600,LINF_300020100,LINF_300035000,LINF_300035100,LINF_300035200,LINF_330016500,LINF_350018900,	2.5	1.33	1.53	0.0349099768927	0.173753128855	1.0
GO:1901363	heterocyclic compound binding	1368	34	LINF_030014900,LINF_040008500,LINF_090005600,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_130017200,LINF_130017300,LINF_170020800,LINF_180012600,LINF_180017600,LINF_180017700,LINF_190009100,LINF_250020400,LINF_260007400,LINF_270017500,LINF_290031500,LINF_290032800,LINF_300012600,LINF_300020100,LINF_300035000,LINF_300035100,LINF_300035200,LINF_330016500,LINF_350018900,	2.5	1.33	1.53	0.0349099768927	0.173753128855	1.0
GO:0008124	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	2	1	LINF_100007900,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0019212	phosphatase inhibitor activity	2	1	LINF_070013200,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0005458	GDP-mannose transmembrane transporter activity	2	1	LINF_340037800,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0036080	purine nucleotide-sugar transmembrane transporter activity	2	1	LINF_340037800,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0004864	protein phosphatase inhibitor activity	2	1	LINF_070013200,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0000774	adenyl-nucleotide exchange factor activity	2	1	LINF_300012600,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0060590	ATPase regulator activity	2	1	LINF_300012600,	50.0	26.66	52.9	0.0371547571137	0.173753128855	1.0
GO:0036094	small molecule binding	898	24	LINF_040008500,LINF_130007700,LINF_130007800,LINF_130007900,LINF_130008000,LINF_130008100,LINF_130008200,LINF_130008300,LINF_130008400,LINF_130008500,LINF_130008600,LINF_130008700,LINF_130008800,LINF_180012600,LINF_180017600,LINF_180017700,LINF_250020400,LINF_290031500,LINF_290032800,LINF_300012600,LINF_300020100,LINF_300035000,LINF_300035100,LINF_300035200,	2.7	1.43	1.59	0.0389055952178	0.174026418321	1.0
GO:0052689	carboxylic ester hydrolase activity	17	2	LINF_180017600,LINF_180017700,	11.8	6.27	7.11	0.0394022079217	0.174026418321	1.0
